order_id,order_date,status,total,customer_name,city,region,employee_name
5178,2024-07-18T21:37:22,Pendiente,0.0,Etelvina Manso,Lleida,Asturias,Flavio Marí
800,2024-07-19T01:05:41,Pendiente,0.0,Isaac Tamarit,Girona,Cataluña,Gabino Gargallo
4592,2024-07-19T03:14:25,Completado,0.0,Josefina Pelayo,Guipúzcoa,Galicia,Aránzazu Robledo
5358,2024-07-19T21:41:26,Completado,0.0,Moisés Sanmartín,Burgos,Castilla-La Mancha,Palmira Matas
3488,2024-07-20T05:23:04,Completado,0.0,Bonifacio Fuentes,Sevilla,Castilla y León,Bonifacio Talavera
4864,2024-07-20T20:06:33,Completado,0.0,Segismundo Pedraza,Girona,Cataluña,José Valderrama
2895,2024-07-21T01:04:30,Completado,0.0,Lourdes Luna,Burgos,Castilla-La Mancha,Danilo Conesa
4147,2024-07-21T09:17:29,Completado,0.0,Adoración Tamarit,Burgos,Castilla-La Mancha,René Portero
3725,2024-07-22T13:55:02,Pendiente,0.0,Alonso Casares,Teruel,Andalucía,Narciso Porta
4400,2024-07-23T16:46:11,Completado,0.0,Olga Salamanca,Castellón,Comunidad Valenciana,Narciso Porta
3415,2024-07-24T04:39:02,Cancelado,0.0,Prudencia Segura,Baleares,Canarias,Danilo Conesa
3068,2024-07-24T14:47:46,Completado,0.0,Beatriz Mate,Castellón,Comunidad Valenciana,Aránzazu Robledo
5680,2024-07-24T15:24:20,Completado,0.0,Moisés Sanmartín,Burgos,Castilla-La Mancha,Palmira Matas
441,2024-07-24T19:47:00,Completado,0.0,Lidia Campo,Burgos,Castilla-La Mancha,Reyes Arnal
1871,2024-07-24T21:50:17,Completado,0.0,Cesar Río,Baleares,Canarias,Flavia Cueto
141,2024-07-25T01:06:18,Cancelado,0.0,Ciriaco Codina,Teruel,Andalucía,Amalia Rubio
2879,2024-07-25T06:13:48,Completado,0.0,Teresa Gutierrez,Vizcaya,Aragón,René Portero
19,2024-07-25T06:18:51,Completado,0.0,Dafne Oliveras,Lleida,Asturias,Danilo Conesa
168,2024-07-25T13:03:27,Cancelado,0.0,Víctor Salvà,Baleares,Canarias,Amalia Rubio
2550,2024-07-25T22:45:55,Completado,0.0,Angelina Lopez,Burgos,Castilla-La Mancha,Aránzazu Robledo
456,2024-07-26T00:50:03,Cancelado,0.0,Evita Giménez,Vizcaya,Aragón,Priscila Gargallo
2747,2024-07-26T08:03:43,Completado,0.0,María Del Carmen Avilés,Córdoba,Baleares,Amalia Rubio
3874,2024-07-26T15:53:44,Completado,0.0,Toni Llamas,Guipúzcoa,Galicia,Reyes Arnal
2047,2024-07-26T16:21:09,Completado,0.0,Sabina Company,Teruel,Andalucía,Hernán Navarrete
2147,2024-07-26T19:19:40,Completado,0.0,Carmelo Canales,Vizcaya,Aragón,Reyes Arnal
1641,2024-07-26T22:58:43,Completado,0.0,Juan Carlos Nuñez,Lleida,Asturias,Priscila Gargallo
5082,2024-07-27T00:49:32,Completado,0.0,Román Linares,Vizcaya,Aragón,Bonifacio Talavera
2309,2024-07-27T04:34:12,Completado,0.0,María Del Carmen Avilés,Córdoba,Baleares,Rosalía Estévez
3817,2024-07-27T09:25:27,Completado,0.0,Aarón Zabala,Castellón,Comunidad Valenciana,Gabino Gargallo
4026,2024-07-27T09:30:40,Completado,0.0,Odalis Díaz,Almería,Extremadura,Reyes Arnal
1013,2024-07-27T16:17:10,Cancelado,0.0,Diego Espinosa,Baleares,Canarias,Danilo Conesa
1052,2024-07-27T17:41:49,Cancelado,0.0,Constanza Collado,Córdoba,Navarra,Eligia Martí
1058,2024-07-28T03:09:48,Completado,0.0,Jesús Goicoechea,Teruel,Andalucía,Elías Andres
213,2024-07-28T05:05:37,Completado,0.0,Ruperto Anguita,Burgos,Castilla-La Mancha,Elías Andres
1753,2024-07-28T05:12:08,Completado,0.0,Eusebio Ballesteros,Lleida,Asturias,Samu Iglesias
5228,2024-07-28T10:25:22,Cancelado,0.0,Ulises Cerdán,Álava,País Vasco,Bárbara Moreno
3328,2024-07-29T00:13:05,Completado,0.0,Miguela Vicens,Álava,País Vasco,Bárbara Moreno
4590,2024-07-29T04:09:34,Completado,0.0,Sabas Nogués,Sevilla,Castilla y León,Flavia Cueto
1386,2024-07-29T12:31:09,Cancelado,0.0,Diana Boix,Vizcaya,Aragón,Bonifacio Talavera
2716,2024-07-29T23:52:16,Envío,0.0,Simón Conde,Burgos,Castilla-La Mancha,Amalia Rubio
259,2024-07-30T04:11:58,Pendiente,0.0,Isidora Pinilla,Sevilla,Castilla y León,Reyes Arnal
1065,2024-07-31T01:18:24,Completado,0.0,Gisela Mascaró,Córdoba,Baleares,Julio Roura
4230,2024-07-31T01:42:31,Pendiente,0.0,Jonatan Fernandez,Alicante,Madrid,Reyes Arnal
3680,2024-07-31T05:57:52,Cancelado,0.0,Eufemia Monreal,Castellón,Comunidad Valenciana,Amalia Rubio
4957,2024-07-31T08:30:00,Pendiente,0.0,Micaela Cáceres,Burgos,Castilla-La Mancha,Hernán Navarrete
4135,2024-07-31T09:23:33,Completado,0.0,María Del Carmen Avilés,Córdoba,Baleares,Macaria Vall
4958,2024-07-31T19:50:01,Completado,0.0,Leyre Yuste,Baleares,Canarias,Hernán Navarrete
3231,2024-08-01T02:28:08,Completado,0.0,Crescencia Mármol,Girona,Cataluña,René Portero
1755,2024-08-01T10:13:25,Pendiente,0.0,Francisco Gras,Lleida,Asturias,Palmira Matas
820,2024-08-01T13:26:01,Completado,0.0,Leonor Torrecilla,Castellón,Comunidad Valenciana,Eligia Martí
948,2024-08-02T09:39:36,Envío,0.0,Gabriela Amador,Alicante,Madrid,Flavia Cueto
5561,2024-08-02T14:35:31,Pendiente,0.0,Dulce Correa,Alicante,Madrid,Melchor Baró
4616,2024-08-02T14:58:38,Cancelado,0.0,Constanza Corominas,Teruel,Andalucía,Elías Andres
2524,2024-08-02T15:51:00,Completado,0.0,Bruno Cortina,Lleida,Asturias,Reyes Arnal
3424,2024-08-02T21:01:29,Completado,0.0,Olimpia Camino,Girona,Cataluña,Bonifacio Talavera
1274,2024-08-02T21:49:38,Envío,0.0,Feliciana Llano,Castellón,Comunidad Valenciana,Samu Iglesias
367,2024-08-03T07:15:47,Envío,0.0,Quique Iborra,Lleida,Asturias,Gema Bosch
4404,2024-08-03T11:54:56,Pendiente,0.0,Gastón Téllez,Alicante,Madrid,Flavio Marí
1821,2024-08-03T19:12:32,Completado,0.0,Elisa Abella,Lleida,Asturias,Danilo Conesa
5063,2024-08-03T20:13:44,Pendiente,0.0,Cosme Morell,Córdoba,Baleares,Aránzazu Robledo
4927,2024-08-03T22:15:26,Completado,0.0,Alonso Mármol,Castellón,Comunidad Valenciana,Narciso Porta
1848,2024-08-04T03:43:59,Completado,0.0,Heraclio Guitart,Alicante,Madrid,Eligia Martí
1773,2024-08-04T09:14:56,Completado,0.0,Alonso Mármol,Castellón,Comunidad Valenciana,Priscila Gargallo
2518,2024-08-04T09:20:33,Completado,0.0,Rosario Larrea,Lleida,Asturias,Aránzazu Robledo
1814,2024-08-04T09:39:04,Cancelado,0.0,Pacífica Matas,Córdoba,Baleares,Julio Roura
3486,2024-08-04T11:16:06,Completado,0.0,Fortunata Alberdi,Lleida,Asturias,Flavia Cueto
5805,2024-08-04T11:44:23,Completado,0.0,Encarna Vázquez,Toledo,Murcia,Priscila Gargallo
4699,2024-08-04T14:51:27,Envío,0.0,Amanda Berrocal,Castellón,Comunidad Valenciana,Narciso Porta
1067,2024-08-04T16:52:18,Cancelado,0.0,Lisandro Galán,Girona,Cataluña,Amalia Rubio
2373,2024-08-04T19:15:10,Completado,0.0,Danilo Sancho,Córdoba,Navarra,Flavio Marí
4679,2024-08-04T23:43:59,Envío,0.0,Ismael Fabra,Álava,País Vasco,Hernán Navarrete
2251,2024-08-04T23:46:00,Completado,0.0,Daniela Jara,Córdoba,Navarra,Flavia Cueto
2645,2024-08-05T00:00:58,Completado,0.0,Encarna Vázquez,Toledo,Murcia,Eligia Martí
1970,2024-08-05T01:50:05,Completado,0.0,Chelo Agullo,Almería,Extremadura,Reyes Arnal
4,2024-08-05T02:00:51,Completado,0.0,Elodia Vidal,Toledo,Murcia,Gema Bosch
2501,2024-08-05T18:29:22,Completado,0.0,Isabel Catalán,Baleares,Canarias,Narciso Porta
4826,2024-08-05T22:29:48,Pendiente,0.0,Emiliana Pino,Toledo,Murcia,Elías Andres
3052,2024-08-06T02:52:08,Pendiente,0.0,Filomena Beltran,Álava,País Vasco,Narciso Porta
1225,2024-08-06T08:08:42,Pendiente,0.0,Jesús Goicoechea,Teruel,Andalucía,Nilda Gonzalez
2704,2024-08-06T13:50:10,Completado,0.0,Cecilia Tolosa,Almería,Extremadura,Bárbara Moreno
2378,2024-08-06T16:53:55,Pendiente,0.0,Alonso Mármol,Castellón,Comunidad Valenciana,Nilda Gonzalez
4426,2024-08-06T19:38:53,Completado,0.0,Francisco Gras,Lleida,Asturias,Reyes Arnal
1702,2024-08-06T23:00:28,Completado,0.0,Jonatan Rovira,Castellón,Comunidad Valenciana,Nilda Gonzalez
5527,2024-08-07T01:01:34,Completado,0.0,Iván Garmendia,Baleares,Canarias,Amalia Rubio
5876,2024-08-07T06:42:13,Completado,0.0,Quique Iborra,Lleida,Asturias,Rosalía Estévez
1375,2024-08-07T16:19:51,Completado,0.0,Pacífica Matas,Córdoba,Baleares,Eligia Martí
5748,2024-08-07T21:47:05,Completado,0.0,Amalia Feliu,Almería,Extremadura,Rosalía Estévez
3020,2024-08-07T23:01:02,Completado,0.0,Moreno Seco,Almería,Extremadura,Melchor Baró
2942,2024-08-08T04:42:56,Completado,0.0,Jenaro Cabo,Vizcaya,Aragón,Bonifacio Talavera
2852,2024-08-08T15:57:48,Envío,0.0,Salvador Cal,Girona,Cataluña,Eligia Martí
1845,2024-08-08T18:40:18,Completado,0.0,Felicidad Fortuny,Alicante,Madrid,Rosalía Estévez
3270,2024-08-08T21:23:38,Completado,0.0,Fortunata Manuel,Baleares,Canarias,Rosalía Estévez
5993,2024-08-09T00:04:19,Completado,0.0,Roberta Castillo,Baleares,Canarias,Macaria Vall
1100,2024-08-09T02:58:24,Cancelado,0.0,Isaac Tamarit,Girona,Cataluña,Samu Iglesias
144,2024-08-09T03:30:36,Completado,0.0,Alexandra Sevillano,Castellón,Comunidad Valenciana,Julio Roura
1545,2024-08-09T06:18:37,Completado,0.0,Constanza Corominas,Teruel,Andalucía,Danilo Conesa
2247,2024-08-09T06:19:30,Completado,0.0,Jessica Méndez,Teruel,Andalucía,Bárbara Moreno
4130,2024-08-09T08:45:28,Completado,0.0,Leonardo Tudela,Alicante,Madrid,Rosalía Estévez
4582,2024-08-09T12:19:45,Completado,0.0,Bernardita Manzano,Lleida,Asturias,Nilda Gonzalez
4204,2024-08-09T12:28:02,Envío,0.0,Amarilis Guerrero,Castellón,Comunidad Valenciana,Macaria Vall
5814,2024-08-09T15:01:39,Completado,0.0,Jesús Goicoechea,Teruel,Andalucía,Aránzazu Robledo
987,2024-08-09T16:23:55,Pendiente,0.0,Chus Tomás,Alicante,Madrid,Nilda Gonzalez
2468,2024-08-09T18:19:43,Completado,0.0,Galo Mateo,Burgos,Castilla-La Mancha,Macaria Vall
2677,2024-08-09T18:44:26,Envío,0.0,Tiburcio Huerta,Guipúzcoa,Galicia,Palmira Matas
5395,2024-08-09T20:35:39,Cancelado,0.0,Ismael Coronado,Sevilla,Castilla y León,Amalia Rubio
3918,2024-08-10T00:12:21,Completado,0.0,Nilda Cabañas,Burgos,Castilla-La Mancha,Gabino Gargallo
4786,2024-08-10T08:50:56,Completado,0.0,Chus Tomás,Alicante,Madrid,Aránzazu Robledo
1771,2024-08-10T12:09:04,Pendiente,0.0,Moreno Seco,Almería,Extremadura,Eusebio Hernandez
2725,2024-08-10T21:06:19,Completado,0.0,Amalia Feliu,Almería,Extremadura,Amalia Rubio
3272,2024-08-11T04:26:13,Completado,0.0,Felicidad Fortuny,Alicante,Madrid,René Portero
3321,2024-08-11T10:42:44,Completado,0.0,Roldán Perea,Sevilla,Castilla y León,Julio Roura
1744,2024-08-11T15:15:51,Completado,0.0,Jenny Escolano,Almería,Extremadura,Julio Roura
3244,2024-08-11T15:58:41,Completado,0.0,Constanza Corominas,Teruel,Andalucía,José Valderrama
3422,2024-08-11T21:40:38,Completado,0.0,Felipa Barroso,Sevilla,Castilla y León,Narciso Porta
5983,2024-08-12T08:37:27,Completado,0.0,Roberta Castillo,Baleares,Canarias,Flavio Marí
5101,2024-08-12T14:53:26,Completado,0.0,Jimena Cerdá,Sevilla,Castilla y León,Samu Iglesias
1298,2024-08-13T13:09:00,Envío,0.0,Curro Sala,Alicante,Madrid,Amalia Rubio
2882,2024-08-13T14:42:03,Completado,0.0,Jessica Méndez,Teruel,Andalucía,Rosalía Estévez
4478,2024-08-13T18:02:45,Pendiente,0.0,Pepe Requena,Sevilla,Castilla y León,Narciso Porta
3615,2024-08-13T20:34:28,Completado,0.0,Faustino Alfaro,Córdoba,Navarra,Flavia Cueto
2496,2024-08-14T00:12:46,Completado,0.0,Maricela Losa,Córdoba,Navarra,Aránzazu Robledo
4226,2024-08-14T00:57:07,Completado,0.0,Carmelo Canales,Vizcaya,Aragón,José Valderrama
255,2024-08-14T18:23:09,Completado,0.0,Ismael Fabra,Álava,País Vasco,José Valderrama
4663,2024-08-14T23:41:09,Cancelado,0.0,Isidora Pinilla,Sevilla,Castilla y León,José Valderrama
2170,2024-08-15T02:30:34,Envío,0.0,Curro Sala,Alicante,Madrid,Elías Andres
2009,2024-08-15T08:35:11,Completado,0.0,Elisa Abella,Lleida,Asturias,Flavio Marí
407,2024-08-15T11:17:04,Envío,0.0,Quique Iborra,Lleida,Asturias,Elías Andres
2484,2024-08-15T12:20:33,Pendiente,0.0,Federico Toledo,Álava,País Vasco,Nilda Gonzalez
1566,2024-08-15T13:41:28,Cancelado,0.0,Eufemia Monreal,Castellón,Comunidad Valenciana,René Portero
2419,2024-08-15T14:49:33,Pendiente,0.0,Francisco Gras,Lleida,Asturias,Hernán Navarrete
4623,2024-08-15T17:42:42,Pendiente,0.0,Anselma Benítez,Álava,País Vasco,José Valderrama
2857,2024-08-15T20:57:43,Completado,0.0,Román Linares,Vizcaya,Aragón,Narciso Porta
3209,2024-08-16T01:52:34,Completado,0.0,Severo Quintanilla,Toledo,Murcia,René Portero
3849,2024-08-16T09:16:58,Completado,0.0,Crescencia Miguel,Almería,Extremadura,Melchor Baró
1192,2024-08-16T10:24:06,Completado,0.0,Segismundo Pedraza,Girona,Cataluña,Flavia Cueto
191,2024-08-16T12:43:59,Cancelado,0.0,Guadalupe Rincón,Álava,País Vasco,Samu Iglesias
3063,2024-08-16T13:45:17,Envío,0.0,Aroa Blanca,Girona,Cataluña,Melchor Baró
4301,2024-08-16T14:09:28,Pendiente,0.0,Gisela Mascaró,Córdoba,Baleares,Melchor Baró
1876,2024-08-16T23:49:17,Completado,0.0,Miguela Vicens,Álava,País Vasco,Melchor Baró
2349,2024-08-16T23:50:20,Envío,0.0,Amarilis Guerrero,Castellón,Comunidad Valenciana,Flavia Cueto
4764,2024-08-17T01:05:10,Completado,0.0,Angelina Cañizares,Lleida,Asturias,Amalia Rubio
5232,2024-08-17T05:28:24,Completado,0.0,Florencia Castrillo,Almería,Extremadura,René Portero
2604,2024-08-17T15:23:37,Completado,0.0,Etelvina Manso,Lleida,Asturias,Aránzazu Robledo
5016,2024-08-17T17:57:46,Envío,0.0,Fortunata Manuel,Baleares,Canarias,Priscila Gargallo
4922,2024-08-18T00:59:03,Completado,0.0,Antonia Campillo,Vizcaya,Aragón,Samu Iglesias
4075,2024-08-18T06:10:48,Completado,0.0,Pepe Requena,Sevilla,Castilla y León,Samu Iglesias
2825,2024-08-18T17:32:11,Completado,0.0,Trini Catalá,Guipúzcoa,Galicia,Gabino Gargallo
228,2024-08-18T17:44:48,Pendiente,0.0,Dominga Cuéllar,Guipúzcoa,Galicia,Bonifacio Talavera
1579,2024-08-19T09:34:33,Completado,0.0,Dolores Varela,Burgos,Castilla-La Mancha,Flavia Cueto
3091,2024-08-19T11:03:42,Pendiente,0.0,Calixta Lladó,Toledo,Murcia,Priscila Gargallo
3919,2024-08-19T12:12:19,Completado,0.0,Etelvina Manso,Lleida,Asturias,Bárbara Moreno
2525,2024-08-19T13:57:10,Completado,0.0,Nicodemo Blanch,Burgos,Castilla-La Mancha,Samu Iglesias
3686,2024-08-19T14:23:52,Envío,0.0,Telmo Heras,Vizcaya,Aragón,Hernán Navarrete
5792,2024-08-19T15:40:09,Completado,0.0,Virgilio Requena,Córdoba,Navarra,Aránzazu Robledo
3762,2024-08-19T18:09:56,Completado,0.0,Pascual Andres,Alicante,Madrid,Flavia Cueto
2588,2024-08-20T01:31:19,Completado,0.0,Guadalupe Rincón,Álava,País Vasco,Gema Bosch
4085,2024-08-20T11:56:36,Completado,0.0,Ramona Peral,Vizcaya,Aragón,Reyes Arnal
2121,2024-08-20T13:21:01,Completado,0.0,Juan Luis Carmona,Alicante,Madrid,Macaria Vall
36,2024-08-20T14:17:26,Completado,0.0,Baltasar Villanueva,Córdoba,Navarra,Flavia Cueto
3986,2024-08-20T16:17:19,Completado,0.0,Mónica Escribano,Toledo,Murcia,Samu Iglesias
2534,2024-08-20T19:21:12,Pendiente,0.0,Ulises Cerdán,Álava,País Vasco,Gabino Gargallo
2785,2024-08-20T20:33:59,Completado,0.0,Brígida Rozas,Toledo,Murcia,Eligia Martí
4059,2024-08-21T02:29:20,Cancelado,0.0,Dulce Caro,Almería,Extremadura,Hernán Navarrete
1238,2024-08-21T03:39:18,Envío,0.0,Jenny Escolano,Almería,Extremadura,Eligia Martí
5156,2024-08-21T04:05:08,Completado,0.0,Telmo Heras,Vizcaya,Aragón,Nilda Gonzalez
2554,2024-08-21T14:15:40,Completado,0.0,Ciriaco Codina,Teruel,Andalucía,Nilda Gonzalez
3979,2024-08-21T16:07:18,Pendiente,0.0,Edelmira Borja,Alicante,Madrid,Nilda Gonzalez
5179,2024-08-21T23:18:20,Envío,0.0,Dafne Oliveras,Lleida,Asturias,Macaria Vall
4977,2024-08-21T23:52:12,Pendiente,0.0,Adoración Varela,Castellón,Comunidad Valenciana,Narciso Porta
5684,2024-08-22T08:26:29,Cancelado,0.0,Cosme Morell,Córdoba,Baleares,Narciso Porta
2037,2024-08-22T11:10:31,Cancelado,0.0,Zoraida Bermudez,Alicante,Madrid,Gema Bosch
5494,2024-08-23T00:06:07,Completado,0.0,Bibiana Sancho,Vizcaya,Aragón,Aránzazu Robledo
2014,2024-08-23T07:17:52,Completado,0.0,Brígida Rozas,Toledo,Murcia,Melchor Baró
1378,2024-08-23T19:07:25,Envío,0.0,Adelardo Aguilar,Córdoba,Navarra,Elías Andres
5991,2024-08-24T09:03:29,Cancelado,0.0,Marcial Carrión,Baleares,Canarias,Flavio Marí
1123,2024-08-24T13:10:18,Envío,0.0,Felicidad Fortuny,Alicante,Madrid,Nilda Gonzalez
4343,2024-08-25T04:03:11,Envío,0.0,Amanda Berrocal,Castellón,Comunidad Valenciana,Danilo Conesa
446,2024-08-25T21:01:34,Completado,0.0,Isaac Tamarit,Girona,Cataluña,Gabino Gargallo
1809,2024-08-25T22:00:26,Pendiente,0.0,Alonso Casares,Teruel,Andalucía,Nilda Gonzalez
2891,2024-08-25T23:06:50,Completado,0.0,Fausto Llanos,Álava,País Vasco,Julio Roura
4432,2024-08-26T02:00:08,Completado,0.0,Josué Tovar,Burgos,Castilla-La Mancha,Nilda Gonzalez
47,2024-08-26T11:14:57,Pendiente,0.0,Lisandro Cerezo,Girona,Cataluña,Gabino Gargallo
419,2024-08-26T12:26:16,Envío,0.0,Feliciana Llano,Castellón,Comunidad Valenciana,Elías Andres
2330,2024-08-26T14:46:10,Pendiente,0.0,Carmina Sandoval,Almería,Extremadura,Macaria Vall
3540,2024-08-27T01:19:23,Cancelado,0.0,Felipa Barroso,Sevilla,Castilla y León,Flavia Cueto
2062,2024-08-27T06:42:22,Completado,0.0,Eusebio Ballesteros,Lleida,Asturias,Danilo Conesa
4532,2024-08-27T12:06:53,Completado,0.0,Josefina Angulo,Córdoba,Baleares,Bárbara Moreno
2299,2024-08-27T13:55:49,Envío,0.0,Constanza Collado,Córdoba,Navarra,Gabino Gargallo
5698,2024-08-27T22:58:49,Envío,0.0,Irene Caro,Burgos,Castilla-La Mancha,Palmira Matas
3298,2024-08-28T03:58:25,Cancelado,0.0,Adoración Tamarit,Burgos,Castilla-La Mancha,Bárbara Moreno
1218,2024-08-28T18:00:22,Envío,0.0,Elisa Abella,Lleida,Asturias,Macaria Vall
915,2024-08-28T20:00:46,Pendiente,0.0,Eleuterio Esteban,Córdoba,Navarra,Narciso Porta
3765,2024-08-29T05:27:32,Completado,0.0,Trini Catalá,Guipúzcoa,Galicia,Bonifacio Talavera
698,2024-08-29T10:05:39,Cancelado,0.0,Lourdes Andres,Córdoba,Navarra,Flavia Cueto
4723,2024-08-29T11:36:10,Completado,0.0,Sabina Company,Teruel,Andalucía,Gabino Gargallo
5897,2024-08-29T12:09:05,Completado,0.0,Lisandro Cerezo,Girona,Cataluña,Gema Bosch
4040,2024-08-29T18:36:27,Completado,0.0,Andrés Felipe Mateu,Toledo,Murcia,Narciso Porta
2238,2024-08-29T19:18:32,Completado,0.0,Josefina Pelayo,Guipúzcoa,Galicia,Gema Bosch
5724,2024-08-29T19:31:49,Completado,0.0,Sabas Nogués,Sevilla,Castilla y León,Flavio Marí
2011,2024-08-29T19:58:16,Envío,0.0,Jenny Escolano,Almería,Extremadura,René Portero
4282,2024-08-29T20:09:48,Envío,0.0,Rosaura Naranjo,Sevilla,Castilla y León,Macaria Vall
5639,2024-08-29T22:52:11,Completado,0.0,Goyo Nieto,Córdoba,Navarra,Palmira Matas
4813,2024-08-30T02:05:16,Pendiente,0.0,Trini Catalá,Guipúzcoa,Galicia,Eusebio Hernandez
2209,2024-08-30T03:55:32,Cancelado,0.0,Adoración Tamarit,Burgos,Castilla-La Mancha,Julio Roura
2008,2024-08-30T05:16:55,Completado,0.0,Rosario Salvador,Girona,Cataluña,Reyes Arnal
5409,2024-08-30T10:30:51,Pendiente,0.0,Fortunata Manuel,Baleares,Canarias,Amalia Rubio
2974,2024-08-30T11:53:20,Envío,0.0,Nilda Cabañas,Burgos,Castilla-La Mancha,Flavia Cueto
2110,2024-08-30T12:54:20,Completado,0.0,Aarón Zabala,Castellón,Comunidad Valenciana,Aránzazu Robledo
2053,2024-08-30T13:27:41,Cancelado,0.0,Julieta Marqués,Vizcaya,Aragón,Aránzazu Robledo
5683,2024-08-30T16:35:28,Envío,0.0,Elodia Vidal,Toledo,Murcia,René Portero
4712,2024-08-30T23:02:51,Cancelado,0.0,Quique Iborra,Lleida,Asturias,Nilda Gonzalez
2973,2024-08-30T23:03:34,Envío,0.0,Segismundo Pedraza,Girona,Cataluña,Palmira Matas
627,2024-08-31T12:52:46,Cancelado,0.0,Dominga Garcia,Lleida,Asturias,Gema Bosch
2959,2024-08-31T15:39:21,Cancelado,0.0,Etelvina Manso,Lleida,Asturias,Palmira Matas
1490,2024-08-31T17:33:29,Envío,0.0,Danilo Sancho,Córdoba,Navarra,Elías Andres
5269,2024-08-31T19:23:33,Cancelado,0.0,Jessica Méndez,Teruel,Andalucía,Hernán Navarrete
4741,2024-08-31T23:16:23,Cancelado,0.0,Jessica Méndez,Teruel,Andalucía,René Portero
2966,2024-09-01T09:27:58,Cancelado,0.0,Alonso Casares,Teruel,Andalucía,Macaria Vall
4212,2024-09-01T09:40:01,Completado,0.0,Olimpia Camino,Girona,Cataluña,Narciso Porta
5569,2024-09-01T23:24:02,Completado,0.0,Ámbar Palomino,Teruel,Andalucía,Reyes Arnal
1359,2024-09-02T04:18:46,Completado,0.0,Calixta Lladó,Toledo,Murcia,Narciso Porta
4899,2024-09-02T05:36:43,Pendiente,0.0,Gisela Mascaró,Córdoba,Baleares,Bárbara Moreno
5270,2024-09-02T07:49:49,Completado,0.0,Fausto Llanos,Álava,País Vasco,Hernán Navarrete
525,2024-09-02T10:30:41,Completado,0.0,Pacífica Matas,Córdoba,Baleares,Melchor Baró
49,2024-09-02T11:11:27,Completado,0.0,Jenny Escolano,Almería,Extremadura,Nilda Gonzalez
862,2024-09-02T22:01:44,Completado,0.0,Ruperto Anguita,Burgos,Castilla-La Mancha,Julio Roura
4716,2024-09-02T23:56:53,Envío,0.0,Melisa Tapia,Álava,País Vasco,Amalia Rubio
5056,2024-09-03T00:18:42,Cancelado,0.0,Fausto Llanos,Álava,País Vasco,Gabino Gargallo
143,2024-09-03T06:31:34,Completado,0.0,Abigaíl Coca,Córdoba,Baleares,Melchor Baró
2127,2024-09-03T08:39:23,Envío,0.0,Miguela Vicens,Álava,País Vasco,Macaria Vall
3442,2024-09-03T11:16:20,Completado,0.0,Felicidad Fortuny,Alicante,Madrid,Reyes Arnal
2984,2024-09-03T16:54:04,Completado,0.0,Ruperto Anguita,Burgos,Castilla-La Mancha,Flavia Cueto
3110,2024-09-03T17:47:57,Completado,0.0,Luís Guardia,Baleares,Canarias,Amalia Rubio
5744,2024-09-03T22:43:39,Completado,0.0,Salomón Osuna,Almería,Extremadura,Bárbara Moreno
366,2024-09-04T07:42:55,Completado,0.0,Beatriz Mate,Castellón,Comunidad Valenciana,Eligia Martí
3896,2024-09-04T08:44:30,Completado,0.0,Jose Angel Muro,Sevilla,Castilla y León,Amalia Rubio
3512,2024-09-04T21:44:28,Completado,0.0,Lourdes Luna,Burgos,Castilla-La Mancha,Bonifacio Talavera
2522,2024-09-05T01:36:25,Completado,0.0,Constanza Corominas,Teruel,Andalucía,Nilda Gonzalez
257,2024-09-05T03:21:49,Completado,0.0,Juan Francisco Codina,Teruel,Andalucía,Melchor Baró
1021,2024-09-05T06:33:26,Cancelado,0.0,Buenaventura Tamarit,Álava,País Vasco,Danilo Conesa
556,2024-09-05T12:12:03,Cancelado,0.0,Jose Angel Muro,Sevilla,Castilla y León,Flavia Cueto
579,2024-09-05T14:33:51,Pendiente,0.0,Vera Morales,Córdoba,Baleares,Flavia Cueto
2285,2024-09-05T17:03:01,Completado,0.0,Dolores Varela,Burgos,Castilla-La Mancha,Hernán Navarrete
1313,2024-09-06T02:02:05,Completado,0.0,Diana Boix,Vizcaya,Aragón,Priscila Gargallo
2906,2024-09-06T02:18:50,Completado,0.0,Eleuterio Esteban,Córdoba,Navarra,Danilo Conesa
3485,2024-09-06T04:02:43,Completado,0.0,Jose Miguel Luz,Álava,País Vasco,Rosalía Estévez
1125,2024-09-06T05:28:24,Completado,0.0,Itziar Noriega,Girona,Cataluña,Reyes Arnal
3867,2024-09-06T07:56:40,Envío,0.0,Jonatan Rovira,Castellón,Comunidad Valenciana,Bonifacio Talavera
4677,2024-09-06T20:48:45,Completado,0.0,Calisto Goñi,Toledo,Murcia,Samu Iglesias
